[2025-11-28 12:38:02] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 12:38:02] [INFO] 📍 Запрос от 127.0.0.1: GET /students
[2025-11-28 12:38:02] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 12:38:02] [INFO] 📍 Запрос от 127.0.0.1: GET /students
[2025-11-28 12:38:03] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 12:38:03] [INFO] 📍 Запрос от 127.0.0.1: GET /teachers
[2025-11-28 12:38:03] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 12:38:03] [INFO] 📍 Запрос от 127.0.0.1: GET /teachers
[2025-11-28 12:38:47] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 12:38:47] [INFO] 📍 Запрос от 127.0.0.1: GET /profile
[2025-11-28 12:38:51] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 12:38:51] [INFO] 📍 Запрос от 127.0.0.1: GET /teachers
[2025-11-28 12:38:51] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 12:38:51] [INFO] 📍 Запрос от 127.0.0.1: GET /teachers
[2025-11-28 12:39:21] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 12:39:21] [INFO] 📍 Запрос от 127.0.0.1: GET /profile
[2025-11-28 12:41:56] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 12:41:56] [INFO] 📍 Запрос от 127.0.0.1: GET /groups
[2025-11-28 12:41:56] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 12:41:56] [INFO] 📍 Запрос от 127.0.0.1: GET /students
[2025-11-28 12:41:56] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 12:41:56] [INFO] 📍 Запрос от 127.0.0.1: GET /students
[2025-11-28 12:42:27] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 12:42:27] [INFO] 📍 Запрос от 127.0.0.1: GET /news
[2025-11-28 12:42:35] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 12:42:35] [INFO] 📍 Запрос от 127.0.0.1: GET /profile
[2025-11-28 12:50:40] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 12:50:40] [INFO] 📍 Запрос от 192.168.0.176: GET /status
[2025-11-28 12:50:40] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 12:50:40] [INFO] 📍 Запрос от 192.168.0.176: POST /verify-token
[2025-11-28 12:50:40] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 12:50:40] [INFO] 📍 Запрос от 192.168.0.176: GET /teachers
[2025-11-28 12:50:40] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 12:50:40] [INFO] 📍 Запрос от 192.168.0.176: GET /students
[2025-11-28 12:50:40] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 12:50:40] [INFO] 📍 Запрос от 192.168.0.176: GET /groups
[2025-11-28 12:50:40] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 12:50:40] [INFO] 📍 Запрос от 192.168.0.176: POST /verify-token
[2025-11-28 12:50:41] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 12:50:41] [INFO] 📍 Запрос от 192.168.0.176: GET /dashboard
[2025-11-28 12:50:42] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 12:50:42] [INFO] 📍 Запрос от 192.168.0.176: GET /teachers
[2025-11-28 12:50:42] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 12:50:42] [INFO] 📍 Запрос от 192.168.0.176: GET /teachers
[2025-11-28 12:50:43] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 12:50:43] [INFO] 📍 Запрос от 192.168.0.176: GET /teachers
[2025-11-28 13:03:33] [INFO] 🔧 Initializing ApiService...
[2025-11-28 13:03:35] [INFO] 🌐 Сервер будет слушать на всех интерфейсах
[2025-11-28 13:03:35] [INFO] 🚀 Сервер запущен на 0.0.0.0:5000
[2025-11-28 13:09:49] [INFO] 🔧 Initializing ApiService...
[2025-11-28 13:15:48] [INFO] 🌐 Сервер будет слушать на всех интерфейсах
[2025-11-28 13:15:48] [INFO] 🚀 Сервер запущен на 0.0.0.0:5000
[2025-11-28 13:16:01] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:16:01] [INFO] 📍 Запрос от 192.168.0.176: GET /status
[2025-11-28 13:16:08] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:16:08] [INFO] 📍 Запрос от 192.168.0.176: GET /status
[2025-11-28 13:16:08] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:16:08] [INFO] 📍 Запрос от 192.168.0.176: POST /login
[2025-11-28 13:16:09] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:16:09] [INFO] 📍 Запрос от 192.168.0.176: GET /teachers
[2025-11-28 13:16:09] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:16:09] [INFO] 📍 Запрос от 192.168.0.176: GET /students
[2025-11-28 13:16:09] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:16:09] [INFO] 📍 Запрос от 192.168.0.176: GET /groups
[2025-11-28 13:16:09] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:16:09] [INFO] 📍 Запрос от 192.168.0.176: POST /verify-token
[2025-11-28 13:16:09] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:16:09] [INFO] 📍 Запрос от 192.168.0.176: GET /dashboard
[2025-11-28 13:16:13] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:16:13] [INFO] 📍 Запрос от 192.168.0.176: GET /event-categories
[2025-11-28 13:16:13] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:16:13] [INFO] 📍 Запрос от 192.168.0.176: GET /events
[2025-11-28 13:16:23] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:16:23] [INFO] 📍 Запрос от 192.168.0.176: GET /news
[2025-11-28 13:16:25] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:16:25] [INFO] 📍 Запрос от 192.168.0.176: GET /teachers
[2025-11-28 13:16:25] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:16:25] [INFO] 📍 Запрос от 192.168.0.176: GET /groups
[2025-11-28 13:16:25] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:16:25] [INFO] 📍 Запрос от 192.168.0.176: GET /groups
[2025-11-28 13:16:26] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:16:26] [INFO] 📍 Запрос от 192.168.0.176: GET /groups
[2025-11-28 13:16:26] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:16:26] [INFO] 📍 Запрос от 192.168.0.176: GET /students
[2025-11-28 13:16:26] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:16:26] [INFO] 📍 Запрос от 192.168.0.176: GET /students
[2025-11-28 13:16:28] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:16:28] [INFO] 📍 Запрос от 192.168.0.176: GET /teachers
[2025-11-28 13:16:28] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:16:28] [INFO] 📍 Запрос от 192.168.0.176: GET /teachers
[2025-11-28 13:17:35] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:17:35] [INFO] 📍 Запрос от 192.168.0.176: GET /news
[2025-11-28 13:17:36] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:17:36] [INFO] 📍 Запрос от 192.168.0.176: GET /profile
[2025-11-28 13:17:39] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:17:39] [INFO] 📍 Запрос от 192.168.0.176: GET /status
[2025-11-28 13:17:40] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:17:40] [INFO] 📍 Запрос от 192.168.0.176: GET /status
[2025-11-28 13:17:41] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:17:41] [INFO] 📍 Запрос от 192.168.0.176: GET /status
[2025-11-28 13:17:42] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:17:42] [INFO] 📍 Запрос от 192.168.0.176: GET /status
[2025-11-28 13:17:43] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:17:43] [INFO] 📍 Запрос от 192.168.0.176: GET /status
[2025-11-28 13:17:44] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:17:44] [INFO] 📍 Запрос от 192.168.0.176: GET /status
[2025-11-28 13:17:46] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:17:46] [INFO] 📍 Запрос от 192.168.0.176: GET /status
[2025-11-28 13:17:47] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:17:47] [INFO] 📍 Запрос от 192.168.0.176: GET /status
[2025-11-28 13:17:48] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:17:48] [INFO] 📍 Запрос от 192.168.0.176: GET /status
[2025-11-28 13:17:51] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:17:51] [INFO] 📍 Запрос от 192.168.0.176: GET /status
[2025-11-28 13:17:52] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:17:52] [INFO] 📍 Запрос от 192.168.0.176: GET /status
[2025-11-28 13:17:53] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:17:53] [INFO] 📍 Запрос от 192.168.0.176: GET /status
[2025-11-28 13:17:54] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:17:54] [INFO] 📍 Запрос от 192.168.0.176: GET /status
[2025-11-28 13:17:56] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:17:56] [INFO] 📍 Запрос от 192.168.0.176: GET /status
[2025-11-28 13:17:58] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:17:58] [INFO] 📍 Запрос от 192.168.0.176: GET /status
[2025-11-28 13:17:59] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:17:59] [INFO] 📍 Запрос от 192.168.0.176: GET /status
[2025-11-28 13:18:01] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:18:01] [INFO] 📍 Запрос от 192.168.0.176: GET /status
[2025-11-28 13:18:02] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:18:02] [INFO] 📍 Запрос от 192.168.0.176: GET /status
[2025-11-28 13:18:03] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:18:03] [INFO] 📍 Запрос от 192.168.0.176: GET /status
[2025-11-28 13:18:04] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:18:04] [INFO] 📍 Запрос от 192.168.0.176: GET /status
[2025-11-28 13:18:06] [INFO] 🔗 Поступил запрос от IP: 192.168.0.176
[2025-11-28 13:18:06] [INFO] 📍 Запрос от 192.168.0.176: GET /status
[2025-11-28 13:49:11] [INFO] 🔧 Initializing ApiService...
[2025-11-28 13:49:11] [INFO] 🌐 Сервер будет слушать на всех интерфейсах
[2025-11-28 13:49:11] [INFO] 🚀 Сервер запущен на 0.0.0.0:5000
[2025-11-28 13:51:16] [INFO] 🔧 Initializing ApiService...
[2025-11-28 13:52:35] [INFO] 🔧 Initializing ApiService...
[2025-11-28 13:52:36] [INFO] 🌐 Сервер будет слушать на всех интерфейсах
[2025-11-28 13:52:36] [INFO] 🚀 Сервер запущен на 0.0.0.0:5000
[2025-11-28 13:52:50] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 13:52:50] [INFO] 📍 Запрос от 127.0.0.1: GET /status
[2025-11-28 13:52:50] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 13:52:51] [INFO] 📍 Запрос от 127.0.0.1: POST /verify-token
[2025-11-28 13:52:51] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 13:52:51] [INFO] 📍 Запрос от 127.0.0.1: GET /teachers
[2025-11-28 13:52:51] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 13:52:51] [INFO] 📍 Запрос от 127.0.0.1: GET /students
[2025-11-28 13:52:51] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 13:52:51] [INFO] 📍 Запрос от 127.0.0.1: GET /groups
[2025-11-28 13:52:51] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 13:52:51] [INFO] 📍 Запрос от 127.0.0.1: POST /verify-token
[2025-11-28 13:52:51] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 13:52:51] [INFO] 📍 Запрос от 127.0.0.1: GET /dashboard
[2025-11-28 13:52:55] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 13:52:55] [INFO] 📍 Запрос от 127.0.0.1: GET /groups
[2025-11-28 13:52:55] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 13:52:55] [INFO] 📍 Запрос от 127.0.0.1: GET /students
[2025-11-28 13:52:55] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 13:52:55] [INFO] 📍 Запрос от 127.0.0.1: GET /students
[2025-11-28 13:53:12] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 13:53:12] [INFO] 📍 Запрос от 127.0.0.1: POST /students
[2025-11-28 13:53:12] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 13:53:12] [INFO] 📍 Запрос от 127.0.0.1: GET /students
[2025-11-28 13:53:26] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 13:53:26] [INFO] 📍 Запрос от 127.0.0.1: GET /teachers
[2025-11-28 13:53:26] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 13:53:26] [INFO] 📍 Запрос от 127.0.0.1: GET /teachers
[2025-11-28 13:53:28] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 13:53:28] [INFO] 📍 Запрос от 127.0.0.1: GET /teachers
[2025-11-28 13:53:28] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 13:53:28] [INFO] 📍 Запрос от 127.0.0.1: GET /groups
[2025-11-28 13:53:28] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 13:53:28] [INFO] 📍 Запрос от 127.0.0.1: GET /groups
[2025-11-28 14:13:05] [INFO] 🔧 Initializing ApiService...
[2025-11-28 14:13:10] [INFO] 🌐 Сервер будет слушать на всех интерфейсах
[2025-11-28 14:13:10] [INFO] 🚀 Сервер запущен на 0.0.0.0:5000
[2025-11-28 14:13:38] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:13:38] [INFO] 📍 Запрос от 127.0.0.1: POST /groups
[2025-11-28 14:13:38] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:13:38] [INFO] 📍 Запрос от 127.0.0.1: GET /groups
[2025-11-28 14:13:46] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:13:46] [INFO] 📍 Запрос от 127.0.0.1: GET /students
[2025-11-28 14:13:46] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:13:46] [INFO] 📍 Запрос от 127.0.0.1: GET /events
[2025-11-28 14:13:46] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:13:46] [INFO] 📍 Запрос от 127.0.0.1: GET /portfolio
[2025-11-28 14:13:47] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:13:47] [INFO] 📍 Запрос от 127.0.0.1: GET /groups
[2025-11-28 14:13:47] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:13:47] [INFO] 📍 Запрос от 127.0.0.1: GET /students
[2025-11-28 14:13:47] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:13:47] [INFO] 📍 Запрос от 127.0.0.1: GET /students
[2025-11-28 14:13:57] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:13:57] [INFO] 📍 Запрос от 127.0.0.1: POST /students
[2025-11-28 14:13:57] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:13:57] [INFO] 📍 Запрос от 127.0.0.1: GET /students
[2025-11-28 14:14:03] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:14:03] [INFO] 📍 Запрос от 127.0.0.1: GET /teachers
[2025-11-28 14:14:03] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:14:03] [INFO] 📍 Запрос от 127.0.0.1: GET /groups
[2025-11-28 14:14:03] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:14:03] [INFO] 📍 Запрос от 127.0.0.1: GET /groups
[2025-11-28 14:14:05] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:14:05] [INFO] 📍 Запрос от 127.0.0.1: GET /groups
[2025-11-28 14:14:05] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:14:05] [INFO] 📍 Запрос от 127.0.0.1: GET /students
[2025-11-28 14:14:05] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:14:05] [INFO] 📍 Запрос от 127.0.0.1: GET /students
[2025-11-28 14:14:08] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:14:08] [INFO] 📍 Запрос от 127.0.0.1: DELETE /students/3
[2025-11-28 14:14:08] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:14:08] [INFO] 📍 Запрос от 127.0.0.1: GET /students
[2025-11-28 14:14:25] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:14:25] [INFO] 📍 Запрос от 127.0.0.1: GET /teachers
[2025-11-28 14:14:25] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:14:25] [INFO] 📍 Запрос от 127.0.0.1: GET /groups
[2025-11-28 14:14:25] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:14:25] [INFO] 📍 Запрос от 127.0.0.1: GET /groups
[2025-11-28 14:14:26] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:14:26] [INFO] 📍 Запрос от 127.0.0.1: GET /groups
[2025-11-28 14:14:26] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:14:26] [INFO] 📍 Запрос от 127.0.0.1: GET /students
[2025-11-28 14:14:26] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:14:26] [INFO] 📍 Запрос от 127.0.0.1: GET /students
[2025-11-28 14:23:19] [INFO] 🔧 Initializing ApiService...
[2025-11-28 14:25:40] [INFO] 🔧 Initializing ApiService...
[2025-11-28 14:25:42] [INFO] 🌐 Сервер будет слушать на всех интерфейсах
[2025-11-28 14:25:42] [INFO] 🚀 Сервер запущен на 0.0.0.0:5000
[2025-11-28 14:25:55] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:25:55] [INFO] 📍 Запрос от 127.0.0.1: GET /teachers
[2025-11-28 14:25:55] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:25:55] [INFO] 📍 Запрос от 127.0.0.1: GET /groups
[2025-11-28 14:25:55] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:25:55] [INFO] 📍 Запрос от 127.0.0.1: GET /groups
[2025-11-28 14:26:00] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:26:00] [INFO] 📍 Запрос от 127.0.0.1: POST /groups
[2025-11-28 14:26:00] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:26:00] [INFO] 📍 Запрос от 127.0.0.1: GET /groups
[2025-11-28 14:26:01] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:26:01] [INFO] 📍 Запрос от 127.0.0.1: GET /groups
[2025-11-28 14:26:01] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:26:01] [INFO] 📍 Запрос от 127.0.0.1: GET /students
[2025-11-28 14:26:01] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:26:01] [INFO] 📍 Запрос от 127.0.0.1: GET /students
[2025-11-28 14:26:12] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:26:12] [INFO] 📍 Запрос от 127.0.0.1: POST /students
[2025-11-28 14:26:12] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:26:12] [INFO] 📍 Запрос от 127.0.0.1: GET /students
[2025-11-28 14:26:17] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:26:17] [INFO] 📍 Запрос от 127.0.0.1: GET /teachers
[2025-11-28 14:26:17] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:26:17] [INFO] 📍 Запрос от 127.0.0.1: GET /teachers
[2025-11-28 14:26:19] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:26:19] [INFO] 📍 Запрос от 127.0.0.1: GET /teachers
[2025-11-28 14:26:43] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:26:43] [INFO] 📍 Запрос от 127.0.0.1: POST /teachers
[2025-11-28 14:26:43] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:26:43] [INFO] 📍 Запрос от 127.0.0.1: GET /teachers
[2025-11-28 14:30:35] [INFO] 🔧 Initializing ApiService...
[2025-11-28 14:30:35] [INFO] 🌐 Сервер будет слушать на всех интерфейсах
[2025-11-28 14:30:35] [INFO] 🚀 Сервер запущен на 0.0.0.0:5000
[2025-11-28 14:30:39] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:30:39] [INFO] 📍 Запрос от 127.0.0.1: GET /teachers
[2025-11-28 14:32:26] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:32:26] [INFO] 📍 Запрос от 127.0.0.1: GET /groups
[2025-11-28 14:32:26] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:32:26] [INFO] 📍 Запрос от 127.0.0.1: GET /students
[2025-11-28 14:32:26] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:32:26] [INFO] 📍 Запрос от 127.0.0.1: GET /students
[2025-11-28 14:32:28] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:32:28] [INFO] 📍 Запрос от 127.0.0.1: GET /students
[2025-11-28 14:32:28] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:32:28] [INFO] 📍 Запрос от 127.0.0.1: GET /events
[2025-11-28 14:32:28] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:32:28] [INFO] 📍 Запрос от 127.0.0.1: GET /portfolio
[2025-11-28 14:32:42] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:32:42] [INFO] 📍 Запрос от 127.0.0.1: POST /portfolio
[2025-11-28 14:32:42] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:32:42] [INFO] 📍 Запрос от 127.0.0.1: GET /portfolio
[2025-11-28 14:37:14] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:37:14] [INFO] 📍 Запрос от 127.0.0.1: GET /status
[2025-11-28 14:37:15] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:37:15] [INFO] 📍 Запрос от 127.0.0.1: POST /verify-token
[2025-11-28 14:37:15] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:37:15] [INFO] 📍 Запрос от 127.0.0.1: GET /teachers
[2025-11-28 14:37:15] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:37:15] [INFO] 📍 Запрос от 127.0.0.1: GET /students
[2025-11-28 14:37:15] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:37:15] [INFO] 📍 Запрос от 127.0.0.1: GET /groups
[2025-11-28 14:37:15] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:37:15] [INFO] 📍 Запрос от 127.0.0.1: POST /verify-token
[2025-11-28 14:37:15] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:37:15] [INFO] 📍 Запрос от 127.0.0.1: GET /dashboard
[2025-11-28 14:38:45] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:38:45] [INFO] 📍 Запрос от 127.0.0.1: GET /dashboard
[2025-11-28 14:40:15] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:40:15] [INFO] 📍 Запрос от 127.0.0.1: GET /dashboard
[2025-11-28 14:41:45] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:41:45] [INFO] 📍 Запрос от 127.0.0.1: GET /dashboard
[2025-11-28 14:43:15] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:43:15] [INFO] 📍 Запрос от 127.0.0.1: GET /dashboard
[2025-11-28 14:44:45] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:44:45] [INFO] 📍 Запрос от 127.0.0.1: GET /dashboard
[2025-11-28 14:52:47] [INFO] 🔧 Initializing ApiService...
[2025-11-28 14:52:48] [INFO] 🌐 Сервер будет слушать на всех интерфейсах
[2025-11-28 14:52:48] [INFO] 🚀 Сервер запущен на 0.0.0.0:5000
[2025-11-28 14:52:58] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:52:58] [INFO] 📍 Запрос от 127.0.0.1: GET /teachers
[2025-11-28 14:52:58] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:52:58] [INFO] 📍 Запрос от 127.0.0.1: GET /teachers
[2025-11-28 14:53:01] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:53:01] [INFO] 📍 Запрос от 127.0.0.1: GET /teachers
[2025-11-28 14:53:02] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:53:02] [INFO] 📍 Запрос от 127.0.0.1: GET /teachers
[2025-11-28 14:53:07] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:53:07] [INFO] 📍 Запрос от 127.0.0.1: PUT /teachers/2
[2025-11-28 14:53:07] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:53:07] [INFO] 📍 Запрос от 127.0.0.1: GET /teachers
[2025-11-28 14:53:10] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
