[2025-11-29 21:28:39] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:28:39] [INFO] 📍 Запрос от 178.34.159.22: POST /verify-token
[2025-11-29 21:28:39] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:28:40] [INFO] 📍 Запрос от 178.34.159.22: GET /teachers
[2025-11-29 21:28:40] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:28:40] [INFO] 📍 Запрос от 178.34.159.22: GET /groups
[2025-11-29 21:28:40] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:28:40] [INFO] 📍 Запрос от 178.34.159.22: POST /verify-token
[2025-11-29 21:28:40] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:28:40] [INFO] 📍 Запрос от 178.34.159.22: GET /students
[2025-11-29 21:28:40] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:28:40] [INFO] 📍 Запрос от 178.34.159.22: GET /dashboard
[2025-11-29 21:30:59] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:31:00] [INFO] 📍 Запрос от 178.34.159.22: GET /status
[2025-11-29 21:31:00] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:31:00] [INFO] 📍 Запрос от 178.34.159.22: POST /verify-token
[2025-11-29 21:31:00] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:31:00] [INFO] 📍 Запрос от 178.34.159.22: GET /teachers
[2025-11-29 21:31:00] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:31:00] [INFO] 📍 Запрос от 178.34.159.22: POST /verify-token
[2025-11-29 21:31:00] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:31:00] [INFO] 📍 Запрос от 178.34.159.22: GET /groups
[2025-11-29 21:31:00] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:31:00] [INFO] 📍 Запрос от 178.34.159.22: GET /students
[2025-11-29 21:31:00] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:31:00] [INFO] 📍 Запрос от 178.34.159.22: GET /dashboard
[2025-11-29 21:31:08] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:31:08] [INFO] 📍 Запрос от 178.34.159.22: GET /profile
[2025-11-29 21:31:11] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:31:11] [INFO] 📍 Запрос от 178.34.159.22: GET /teachers
[2025-11-29 21:31:11] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:31:11] [INFO] 📍 Запрос от 178.34.159.22: GET /teachers
[2025-11-29 21:33:37] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:33:37] [INFO] 📍 Запрос от 178.34.159.22: GET /status
[2025-11-29 21:33:37] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:33:37] [INFO] 📍 Запрос от 178.34.159.22: POST /verify-token
[2025-11-29 21:33:38] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:33:38] [INFO] 📍 Запрос от 178.34.159.22: GET /teachers
[2025-11-29 21:33:38] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:33:38] [INFO] 📍 Запрос от 178.34.159.22: GET /groups
[2025-11-29 21:33:38] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:33:38] [INFO] 📍 Запрос от 178.34.159.22: GET /students
[2025-11-29 21:33:38] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:33:38] [INFO] 📍 Запрос от 178.34.159.22: POST /verify-token
[2025-11-29 21:33:38] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:33:38] [INFO] 📍 Запрос от 178.34.159.22: GET /dashboard
[2025-11-29 21:35:08] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:35:08] [INFO] 📍 Запрос от 178.34.159.22: GET /dashboard
[2025-11-29 21:36:12] [INFO] 🔗 Поступил запрос от IP: 100.70.14.19
[2025-11-29 21:36:12] [INFO] 📍 Запрос от 100.70.14.19: GET /status
[2025-11-29 21:36:12] [INFO] 🔗 Поступил запрос от IP: 100.70.14.19
[2025-11-29 21:36:12] [INFO] 📍 Запрос от 100.70.14.19: POST /verify-token
[2025-11-29 21:36:37] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:36:38] [INFO] 📍 Запрос от 178.34.159.22: GET /dashboard
[2025-11-29 21:38:18] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:38:18] [INFO] 📍 Запрос от 178.34.159.22: GET /status
[2025-11-29 21:38:19] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:38:19] [INFO] 📍 Запрос от 178.34.159.22: POST /verify-token
[2025-11-29 21:38:19] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:38:19] [INFO] 📍 Запрос от 178.34.159.22: GET /teachers
[2025-11-29 21:38:19] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:38:19] [INFO] 📍 Запрос от 178.34.159.22: GET /students
[2025-11-29 21:38:19] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:38:19] [INFO] 📍 Запрос от 178.34.159.22: GET /groups
[2025-11-29 21:38:19] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:38:19] [INFO] 📍 Запрос от 178.34.159.22: POST /verify-token
[2025-11-29 21:38:19] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:38:19] [INFO] 📍 Запрос от 178.34.159.22: GET /dashboard
[2025-11-29 21:38:26] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:38:26] [INFO] 📍 Запрос от 178.34.159.22: GET /news
[2025-11-29 21:38:27] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:38:28] [INFO] 📍 Запрос от 178.34.159.22: GET /profile
[2025-11-29 21:38:39] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:38:39] [INFO] 📍 Запрос от 178.34.159.22: GET /dashboard
[2025-11-29 21:38:46] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:38:46] [INFO] 📍 Запрос от 178.34.159.22: GET /event-categories
[2025-11-29 21:38:46] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:38:46] [INFO] 📍 Запрос от 178.34.159.22: GET /events
[2025-11-29 21:38:47] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:38:47] [INFO] 📍 Запрос от 178.34.159.22: GET /portfolio
[2025-11-29 21:39:16] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:39:16] [INFO] 📍 Запрос от 178.34.159.22: GET /portfolio
[2025-11-29 21:39:24] [INFO] 🔗 Поступил запрос от IP: 100.70.14.19
[2025-11-29 21:39:24] [INFO] 📍 Запрос от 100.70.14.19: GET /status
[2025-11-29 21:39:24] [INFO] 🔗 Поступил запрос от IP: 100.70.14.19
[2025-11-29 21:39:24] [INFO] 📍 Запрос от 100.70.14.19: POST /register
[2025-11-29 21:39:34] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:39:34] [INFO] 📍 Запрос от 178.34.159.22: GET /students
[2025-11-29 21:39:34] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:39:34] [INFO] 📍 Запрос от 178.34.159.22: GET /events
[2025-11-29 21:39:34] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:39:34] [INFO] 📍 Запрос от 178.34.159.22: GET /portfolio
[2025-11-29 21:39:39] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:39:39] [INFO] 📍 Запрос от 178.34.159.22: GET /teachers
[2025-11-29 21:39:39] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:39:39] [INFO] 📍 Запрос от 178.34.159.22: GET /groups
[2025-11-29 21:39:39] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:39:39] [INFO] 📍 Запрос от 178.34.159.22: GET /groups
[2025-11-29 21:39:44] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:39:44] [INFO] 📍 Запрос от 178.34.159.22: GET /groups
[2025-11-29 21:39:44] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:39:44] [INFO] 📍 Запрос от 178.34.159.22: GET /students
[2025-11-29 21:39:44] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:39:44] [INFO] 📍 Запрос от 178.34.159.22: GET /students
[2025-11-29 21:39:48] [INFO] 🔗 Поступил запрос от IP: 100.70.14.19
[2025-11-29 21:39:48] [INFO] 📍 Запрос от 100.70.14.19: GET /status
[2025-11-29 21:39:48] [INFO] 🔗 Поступил запрос от IP: 100.70.14.19
[2025-11-29 21:39:48] [INFO] 📍 Запрос от 100.70.14.19: POST /register
[2025-11-29 21:39:51] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:39:51] [INFO] 📍 Запрос от 178.34.159.22: GET /teachers
[2025-11-29 21:39:51] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:39:51] [INFO] 📍 Запрос от 178.34.159.22: GET /teachers
[2025-11-29 21:39:52] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:39:52] [INFO] 📍 Запрос от 178.34.159.22: GET /teachers
[2025-11-29 21:39:56] [INFO] 🔗 Поступил запрос от IP: 100.70.14.19
[2025-11-29 21:39:56] [INFO] 📍 Запрос от 100.70.14.19: GET /status
[2025-11-29 21:39:56] [INFO] 🔗 Поступил запрос от IP: 100.70.14.19
[2025-11-29 21:39:56] [INFO] 📍 Запрос от 100.70.14.19: POST /login
[2025-11-29 21:39:56] [INFO] 🔗 Поступил запрос от IP: 100.70.14.19
[2025-11-29 21:39:56] [INFO] 📍 Запрос от 100.70.14.19: GET /teachers
[2025-11-29 21:39:56] [INFO] 🔗 Поступил запрос от IP: 100.70.14.19
[2025-11-29 21:39:56] [INFO] 📍 Запрос от 100.70.14.19: GET /students
[2025-11-29 21:39:56] [INFO] 🔗 Поступил запрос от IP: 100.70.14.19
[2025-11-29 21:39:56] [INFO] 📍 Запрос от 100.70.14.19: GET /groups
[2025-11-29 21:39:56] [INFO] 🔗 Поступил запрос от IP: 100.70.14.19
[2025-11-29 21:39:56] [INFO] 📍 Запрос от 100.70.14.19: POST /verify-token
[2025-11-29 21:39:57] [INFO] 🔗 Поступил запрос от IP: 100.70.14.19
[2025-11-29 21:39:57] [INFO] 📍 Запрос от 100.70.14.19: GET /dashboard
[2025-11-29 21:40:01] [INFO] 🔗 Поступил запрос от IP: 100.70.14.19
[2025-11-29 21:40:01] [INFO] 📍 Запрос от 100.70.14.19: GET /dashboard
[2025-11-29 21:40:01] [INFO] 🔗 Поступил запрос от IP: 100.70.14.19
[2025-11-29 21:40:02] [INFO] 📍 Запрос от 100.70.14.19: GET /event-categories
[2025-11-29 21:40:02] [INFO] 🔗 Поступил запрос от IP: 100.70.14.19
[2025-11-29 21:40:02] [INFO] 📍 Запрос от 100.70.14.19: GET /events
[2025-11-29 21:40:04] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:40:04] [INFO] 📍 Запрос от 178.34.159.22: GET /dashboard
[2025-11-29 21:43:39] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:43:40] [INFO] 📍 Запрос от 178.34.159.22: GET /status
[2025-11-29 21:43:40] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:43:40] [INFO] 📍 Запрос от 178.34.159.22: POST /verify-token
[2025-11-29 21:43:40] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:43:40] [INFO] 📍 Запрос от 178.34.159.22: GET /teachers
[2025-11-29 21:43:40] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:43:40] [INFO] 📍 Запрос от 178.34.159.22: GET /students
[2025-11-29 21:43:40] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:43:40] [INFO] 📍 Запрос от 178.34.159.22: GET /groups
[2025-11-29 21:43:40] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:43:40] [INFO] 📍 Запрос от 178.34.159.22: POST /verify-token
[2025-11-29 21:43:40] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:43:40] [INFO] 📍 Запрос от 178.34.159.22: GET /dashboard
[2025-11-29 21:43:42] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:43:42] [INFO] 📍 Запрос от 178.34.159.22: GET /profile
[2025-11-29 21:43:53] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:43:53] [INFO] 📍 Запрос от 178.34.159.22: GET /news
[2025-11-29 21:43:58] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:43:58] [INFO] 📍 Запрос от 178.34.159.22: GET /teachers
[2025-11-29 21:43:58] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 21:43:58] [INFO] 📍 Запрос от 178.34.159.22: GET /teachers
[2025-11-29 21:49:20] [INFO] 🔗 Поступил запрос от IP: 45.144.54.244
[2025-11-29 21:49:20] [INFO] 📍 Запрос от 45.144.54.244: GET /status
[2025-11-29 21:49:48] [INFO] 🔗 Поступил запрос от IP: 45.144.54.244
[2025-11-29 21:49:48] [INFO] 📍 Запрос от 45.144.54.244: GET /status
[2025-11-29 21:49:51] [INFO] 🔗 Поступил запрос от IP: 45.144.54.244
[2025-11-29 21:49:58] [INFO] 📍 Запрос от 45.144.54.244: GET /status
[2025-11-29 21:50:01] [INFO] 🔗 Поступил запрос от IP: 45.144.54.244
[2025-11-29 21:50:04] [INFO] 🔌 Клиент отключился: 45.144.54.244
[2025-11-29 21:50:04] [WARNING] 📭 Пустой запрос от клиента: 45.144.54.244
[2025-11-29 21:50:10] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 21:50:10] [INFO] 📍 Запрос от 109.110.90.225: GET /status
[2025-11-29 21:50:23] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 21:50:23] [INFO] 📍 Запрос от 109.110.90.225: GET /status
[2025-11-29 21:50:23] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 21:50:23] [INFO] 📍 Запрос от 109.110.90.225: POST /login
[2025-11-29 21:50:32] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 21:50:32] [INFO] 📍 Запрос от 109.110.90.225: GET /status
[2025-11-29 21:50:32] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 21:50:32] [INFO] 📍 Запрос от 109.110.90.225: POST /login
[2025-11-29 21:51:34] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 21:51:34] [INFO] 📍 Запрос от 109.110.90.225: GET /status
[2025-11-29 21:51:35] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 21:51:35] [INFO] 📍 Запрос от 109.110.90.225: POST /login
[2025-11-29 21:53:00] [INFO] 🔗 Поступил запрос от IP: 100.70.14.19
[2025-11-29 21:53:00] [INFO] 📍 Запрос от 100.70.14.19: GET /status
[2025-11-29 21:53:22] [INFO] 🔗 Поступил запрос от IP: 100.70.14.19
[2025-11-29 21:53:22] [INFO] 📍 Запрос от 100.70.14.19: GET /status
[2025-11-29 21:53:22] [INFO] 🔗 Поступил запрос от IP: 100.70.14.19
[2025-11-29 21:53:22] [INFO] 📍 Запрос от 100.70.14.19: POST /login
[2025-11-29 21:53:23] [INFO] 🔗 Поступил запрос от IP: 100.70.14.19
[2025-11-29 21:53:23] [INFO] 📍 Запрос от 100.70.14.19: GET /teachers
[2025-11-29 21:53:23] [INFO] 🔗 Поступил запрос от IP: 100.70.14.19
[2025-11-29 21:53:23] [INFO] 📍 Запрос от 100.70.14.19: GET /groups
[2025-11-29 21:53:23] [INFO] 🔗 Поступил запрос от IP: 100.70.14.19
[2025-11-29 21:53:23] [INFO] 📍 Запрос от 100.70.14.19: GET /students
[2025-11-29 21:53:23] [INFO] 🔗 Поступил запрос от IP: 100.70.14.19
[2025-11-29 21:53:23] [INFO] 📍 Запрос от 100.70.14.19: POST /verify-token
[2025-11-29 21:53:23] [INFO] 🔗 Поступил запрос от IP: 100.70.14.19
[2025-11-29 21:53:23] [INFO] 📍 Запрос от 100.70.14.19: GET /dashboard
[2025-11-29 21:53:26] [INFO] 🔗 Поступил запрос от IP: 100.70.14.19
[2025-11-29 21:53:26] [INFO] 📍 Запрос от 100.70.14.19: GET /teachers
[2025-11-29 21:53:26] [INFO] 🔗 Поступил запрос от IP: 100.70.14.19
[2025-11-29 21:53:26] [INFO] 📍 Запрос от 100.70.14.19: GET /teachers
[2025-11-29 21:53:31] [INFO] 🔗 Поступил запрос от IP: 100.70.14.19
[2025-11-29 21:53:31] [INFO] 📍 Запрос от 100.70.14.19: GET /dashboard
[2025-11-29 21:53:38] [INFO] 🔗 Поступил запрос от IP: 100.70.14.19
[2025-11-29 21:53:38] [INFO] 📍 Запрос от 100.70.14.19: GET /teachers
[2025-11-29 21:53:38] [INFO] 🔗 Поступил запрос от IP: 100.70.14.19
[2025-11-29 21:53:38] [INFO] 📍 Запрос от 100.70.14.19: GET /teachers
[2025-11-29 21:53:40] [INFO] 🔗 Поступил запрос от IP: 100.70.14.19
[2025-11-29 21:53:40] [INFO] 📍 Запрос от 100.70.14.19: GET /teachers
[2025-11-29 21:53:54] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 21:53:54] [INFO] 📍 Запрос от 109.110.90.225: GET /status
[2025-11-29 21:53:54] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 21:53:54] [INFO] 📍 Запрос от 109.110.90.225: POST /login
[2025-11-29 21:54:18] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 21:54:18] [INFO] 📍 Запрос от 109.110.90.225: GET /status
[2025-11-29 21:54:18] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 21:54:18] [INFO] 📍 Запрос от 109.110.90.225: POST /login
[2025-11-29 21:54:27] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 21:54:27] [INFO] 📍 Запрос от 109.110.90.225: GET /status
[2025-11-29 21:54:27] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 21:54:27] [INFO] 📍 Запрос от 109.110.90.225: POST /login
[2025-11-29 21:54:30] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 21:54:30] [INFO] 📍 Запрос от 109.110.90.225: GET /status
[2025-11-29 21:54:30] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 21:54:30] [INFO] 📍 Запрос от 109.110.90.225: POST /login
[2025-11-29 21:54:35] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 21:54:35] [INFO] 📍 Запрос от 109.110.90.225: GET /status
[2025-11-29 21:54:35] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 21:54:35] [INFO] 📍 Запрос от 109.110.90.225: POST /login
[2025-11-29 21:54:42] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 21:54:42] [INFO] 📍 Запрос от 109.110.90.225: GET /status
[2025-11-29 21:54:42] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 21:54:42] [INFO] 📍 Запрос от 109.110.90.225: POST /login
[2025-11-29 21:56:22] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 21:56:22] [INFO] 📍 Запрос от 109.110.90.225: GET /status
[2025-11-29 21:56:22] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 21:56:22] [INFO] 📍 Запрос от 109.110.90.225: POST /login
[2025-11-29 21:56:45] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 21:56:45] [INFO] 📍 Запрос от 109.110.90.225: GET /status
[2025-11-29 21:56:46] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 21:56:46] [INFO] 📍 Запрос от 109.110.90.225: POST /login
[2025-11-29 21:56:50] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 21:56:50] [INFO] 📍 Запрос от 109.110.90.225: GET /status
[2025-11-29 21:56:50] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 21:57:17] [ERROR] ❌ Ошибка чтения от клиента 109.110.90.225
[2025-11-29 21:57:17] [WARNING] 📭 Пустой запрос от клиента: 109.110.90.225
[2025-11-29 22:03:51] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 22:03:51] [INFO] 📍 Запрос от 109.110.90.225: GET /status
[2025-11-29 22:04:09] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 22:04:09] [INFO] 📍 Запрос от 109.110.90.225: GET /status
[2025-11-29 22:04:09] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 22:04:09] [INFO] 📍 Запрос от 109.110.90.225: POST /login
[2025-11-29 22:04:39] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 22:04:39] [INFO] 📍 Запрос от 109.110.90.225: GET /status
[2025-11-29 22:04:39] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 22:04:39] [INFO] 📍 Запрос от 109.110.90.225: POST /login
[2025-11-29 22:06:45] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 22:06:45] [INFO] 📍 Запрос от 109.110.90.225: GET /status
[2025-11-29 22:07:45] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 22:07:45] [INFO] 📍 Запрос от 109.110.90.225: GET /status
[2025-11-29 22:07:45] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 22:07:45] [INFO] 📍 Запрос от 109.110.90.225: POST /register
[2025-11-29 22:07:53] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 22:07:53] [INFO] 📍 Запрос от 109.110.90.225: GET /status
[2025-11-29 22:07:53] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 22:07:53] [INFO] 📍 Запрос от 109.110.90.225: POST /login
[2025-11-29 22:07:54] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 22:07:54] [INFO] 📍 Запрос от 109.110.90.225: GET /teachers
[2025-11-29 22:07:54] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 22:07:54] [INFO] 📍 Запрос от 109.110.90.225: GET /students
[2025-11-29 22:07:54] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 22:07:54] [INFO] 📍 Запрос от 109.110.90.225: GET /groups
[2025-11-29 22:07:54] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 22:07:54] [INFO] 📍 Запрос от 109.110.90.225: POST /verify-token
[2025-11-29 22:07:54] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 22:07:54] [INFO] 📍 Запрос от 109.110.90.225: GET /dashboard
[2025-11-29 22:07:58] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 22:07:58] [INFO] 📍 Запрос от 109.110.90.225: GET /event-categories
[2025-11-29 22:07:58] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 22:07:58] [INFO] 📍 Запрос от 109.110.90.225: GET /events
[2025-11-29 22:08:00] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 22:08:00] [INFO] 📍 Запрос от 109.110.90.225: GET /portfolio
[2025-11-29 22:08:18] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 22:08:18] [INFO] 📍 Запрос от 109.110.90.225: PUT /events/1
[2025-11-29 22:08:18] [INFO] 🔗 Поступил запрос от IP: 109.110.90.225
[2025-11-29 22:08:18] [INFO] 📍 Запрос от 109.110.90.225: GET /events
[2025-11-29 23:18:00] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:18:00] [INFO] 📍 Запрос от 178.34.159.22: GET /status
[2025-11-29 23:18:22] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:18:22] [INFO] 📍 Запрос от 178.34.159.22: GET /status
[2025-11-29 23:18:22] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:18:22] [INFO] 📍 Запрос от 178.34.159.22: POST /login
[2025-11-29 23:18:22] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:18:22] [INFO] 📍 Запрос от 178.34.159.22: GET /teachers
[2025-11-29 23:18:23] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:18:23] [INFO] 📍 Запрос от 178.34.159.22: GET /students
[2025-11-29 23:18:23] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:18:23] [INFO] 📍 Запрос от 178.34.159.22: GET /groups
[2025-11-29 23:18:23] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:18:23] [INFO] 📍 Запрос от 178.34.159.22: POST /verify-token
[2025-11-29 23:18:30] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:18:31] [INFO] 📍 Запрос от 178.34.159.22: GET /groups
[2025-11-29 23:18:31] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:18:31] [INFO] 📍 Запрос от 178.34.159.22: GET /students
[2025-11-29 23:18:31] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:18:32] [INFO] 📍 Запрос от 178.34.159.22: GET /students
[2025-11-29 23:18:32] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:18:32] [INFO] 📍 Запрос от 178.34.159.22: GET /students
[2025-11-29 23:18:36] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:18:36] [INFO] 📍 Запрос от 178.34.159.22: GET /event-categories
[2025-11-29 23:18:36] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:18:36] [INFO] 📍 Запрос от 178.34.159.22: GET /events
[2025-11-29 23:18:39] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:18:39] [INFO] 📍 Запрос от 178.34.159.22: GET /teachers
[2025-11-29 23:18:39] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:18:39] [INFO] 📍 Запрос от 178.34.159.22: GET /groups
[2025-11-29 23:18:39] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:19:07] [INFO] 📍 Запрос от 178.34.159.22: GET /news
[2025-11-29 23:19:07] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:19:07] [INFO] 📍 Запрос от 178.34.159.22: GET /groups
[2025-11-29 23:19:12] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
